1364926800,0,0,0,0,0,3494,0,2988491,243,0,90,90,118264,0
1364926860,0,0,0,0,0,2177,0,12243611,243,0,3510,3510,329834,0
1364926920,0,0,0,0,0,2123,0,1442929,184,0,990,990,75395,0
1364926980,0,0,0,0,0,2123,0,4514368,0,0,90,90,131148,0
1364927040,0,0,0,0,0,3037,0,4269591,0,0,360,360,131684,0
1364927100,0,0,0,0,0,1720,0,1111359,243,0,180,180,56941,0
1364927160,0,0,0,0,0,2123,0,4081510,0,0,990,990,134668,0
1364927220,0,0,0,0,0,3494,0,1008777,762,0,0,0,55213,0
1364927280,0,0,0,0,0,1720,0,6813106,243,0,90,90,198629,0
1364927340,0,0,0,0,0,3386,0,2191920,243,0,0,0,85596,0
1364927400,0,0,0,0,0,457,0,1978802,499,0,0,0,81504,0
1364927460,0,0,0,0,0,3037,0,575988,0,0,0,0,32479,0
1364927520,0,0,0,0,0,2526,0,4310198,335,0,0,0,127060,0
1364927580,0,0,0,0,0,2123,0,5202038,1051,0,0,0,157469,0
1364927640,0,0,0,0,0,3145,0,773733,184,0,7830,7830,42378,0
1364927700,0,0,0,0,0,1317,0,4212609,0,0,90,90,133195,0
1364927760,0,0,0,0,0,3789,0,4346505,0,0,2610,0,136573,0
1364927820,0,0,0,0,0,1317,0,7685870,243,0,20430,90,204442,0
1364927880,0,0,0,0,0,2634,0,10859132,0,0,0,0,323735,0
1364927940,0,0,0,0,0,2123,0,5954186,486,0,90,90,177026,0
1364928000,0,0,0,0,0,3076,0,3145045,243,0,0,0,106728,0
1364928060,0,0,0,0,0,2231,0,4328292,243,0,4500,4500,131454,0
1364928120,0,0,0,0,0,2634,0,5082184,519,0,0,0,159690,0
1364928180,0,0,0,0,0,2069,0,3562066,0,0,270,270,104246,0
1364928240,0,0,0,0,0,3494,0,7639598,0,0,0,0,219558,0
1364928300,0,0,0,0,0,1371,0,15881200,742,0,0,0,458000,0
1364928360,0,0,0,0,0,3332,0,20714979,184,0,5040,4770,561563,0
1364928420,0,0,0,0,0,1720,0,20849595,0,0,0,0,584493,0
1364928480,0,0,0,0,0,2634,0,12847205,900,0,0,0,383989,0
1364928540,0,0,0,0,0,1720,0,6472428,243,0,0,0,216168,0
1364928600,0,0,0,0,0,2983,0,15802636,0,0,0,0,452877,0
1364928660,0,0,0,0,0,2177,0,8727109,486,0,90,90,277476,0
1364928720,0,0,0,0,0,2580,0,6187474,243,0,90,90,221196,0
1364928780,0,0,0,0,0,2929,0,4501167,519,0,0,0,169418,0
1364928840,0,0,0,0,0,1720,0,658460,243,0,0,0,41484,0
1364928900,0,0,0,0,0,3037,0,6748228,0,0,0,0,197287,0
1364928960,0,0,0,0,0,1263,0,8761295,243,0,90,90,245982,0
1364929020,0,0,0,0,0,2123,0,9117711,243,0,0,0,279737,0
1364929080,0,0,0,0,0,3037,0,12089238,184,0,0,0,351658,0
1364929140,0,0,0,0,0,2580,0,9766706,0,0,0,0,282295,0
1364929200,0,0,0,0,0,2177,0,9653996,256,0,0,0,278492,0
1364929260,0,0,0,0,0,2580,0,8588535,243,0,0,0,247150,0
1364929320,0,0,0,0,0,2177,0,3814689,0,0,0,0,122246,0
1364929380,0,0,0,0,0,2929,0,7783319,1386,0,0,0,225850,0
1364929440,0,0,0,0,0,3091,0,13128055,3831,0,0,0,361988,0
1364929500,0,0,0,0,0,860,0,11357916,243,0,0,0,341810,0
1364929560,0,0,0,0,0,2526,0,11727776,243,0,0,0,350531,0
1364929620,0,0,0,0,0,3494,0,5009915,0,0,22950,0,173046,0
1364929680,0,0,0,0,0,1720,0,7525021,243,0,90,90,228045,0
1364929740,0,0,0,0,0,1317,0,6131707,243,0,1620,1620,196504,0
1364929800,0,0,0,0,0,3789,0,6627596,3772,0,0,0,213037,0
1364929860,0,0,0,0,0,1774,0,5779908,0,0,90,90,174102,0
1364929920,0,0,0,0,0,2123,0,8034509,276,0,0,0,234368,0
1364929980,0,0,0,0,0,2821,0,12557212,243,0,90,90,379932,0
1364930040,0,0,0,0,0,3091,0,12825659,0,0,0,0,390764,0
1364930100,0,0,0,0,0,1317,0,9669888,742,0,4860,4860,296701,0
1364930160,0,0,0,0,0,1666,0,5445456,243,0,0,0,182228,0
1364930220,0,0,0,0,0,2929,0,12579356,243,0,0,0,356948,0
1364930280,0,0,0,0,0,2688,0,12322102,1143,0,5850,5850,359376,0
1364930340,0,0,0,0,0,2177,0,9805979,0,0,4860,4860,284203,0
1364930400,0,0,0,0,0,2526,0,4152826,243,0,1170,1170,138816,0
1364930460,0,0,0,0,0,2634,0,10530789,243,0,0,0,311875,0
1364930520,0,0,0,0,0,1720,0,2316690,184,0,180,180,102509,0
1364930580,0,0,0,0,0,2580,0,7781832,0,0,0,0,231461,0
1364930640,0,0,0,0,0,2069,0,5823616,0,0,0,0,188314,0
1364930700,0,0,0,0,0,3548,0,3065281,243,0,90,90,117178,0
1364930760,0,0,0,0,0,1209,0,6459679,0,0,90,90,202155,0
1364930820,0,0,0,0,0,2580,0,3346397,762,0,90,90,109630,0
1364930880,0,0,0,0,0,3897,0,3189250,243,0,0,0,103038,0
1364930940,0,0,0,0,0,1317,0,2001098,243,0,3330,3330,77893,0
1364931000,0,0,0,0,0,2580,0,5635052,499,0,90,90,160867,0
1364931060,0,0,0,0,0,2069,0,9958534,0,0,0,0,291306,0
1364931120,0,0,0,0,0,2634,0,14866462,243,0,90,90,428485,0
1364931180,0,0,0,0,0,1720,0,8901501,335,0,0,0,270443,0
1364931240,0,0,0,0,0,2983,0,1262580,992,0,0,0,72188,0
1364931300,0,0,0,0,0,3440,0,2444211,0,0,1260,1260,97386,0
1364931360,0,0,0,0,0,1774,0,7411983,0,0,0,0,227879,0
1364931420,0,0,0,0,0,2123,0,4097383,243,0,20340,0,139423,0
1364931480,0,0,0,0,0,2123,0,2418425,0,0,2790,270,82578,0
1364931540,0,0,0,0,0,2580,0,7091044,486,0,0,0,205330,0
1364931600,0,0,0,0,0,2231,0,9353783,243,0,0,0,255560,0
1364931660,0,0,0,0,0,2472,0,10775111,243,0,0,0,299832,0
1364931720,0,0,0,0,0,2742,0,3824502,519,0,180,180,133365,0
1364931780,0,0,0,0,0,1666,0,3097459,0,0,0,0,104523,0
1364931840,0,0,0,0,0,2177,0,7111384,0,0,90,90,228459,0
1364931900,0,0,0,0,0,2526,0,15326135,742,0,90,90,433968,0
1364931960,0,0,0,0,0,3440,0,7831167,184,0,180,180,240659,0
1364932020,0,0,0,0,0,1317,0,9918006,0,0,90,90,290641,0
1364932080,0,0,0,0,0,2526,0,5595806,0,0,0,0,183839,0
1364932140,0,0,0,0,0,3037,0,896330,1143,0,4770,4770,54021,0
1364932200,0,0,0,0,0,2177,0,2844117,0,0,0,0,106861,0
1364932260,0,0,0,0,0,1317,0,2739095,486,0,0,0,108805,0
1364932320,0,0,0,0,0,2526,0,7790177,243,0,540,540,249677,0
1364932380,0,0,0,0,0,3494,0,2474617,243,0,4860,4860,118369,0
1364932440,0,0,0,0,0,2177,0,5052013,243,0,0,0,167266,0
1364932500,0,0,0,0,0,2472,0,4852822,0,0,4770,4770,171488,0
1364932560,0,0,0,0,0,2177,0,5122809,243,0,0,0,155429,0
1364932620,0,0,0,0,0,2231,0,5849944,243,0,0,0,180144,0
1364932680,0,0,0,0,0,1720,0,8142456,460,0,0,0,260871,0
1364932740,0,0,0,0,0,2983,0,12379600,0,0,1260,1260,346041,0
1364932800,0,0,0,0,0,2634,0,6146078,256,0,0,0,183933,0
1364932860,0,0,0,0,0,2580,0,10300346,243,0,90,90,295790,0
1364932920,0,0,0,0,0,1720,0,11831719,0,0,0,0,331226,0
1364932980,0,0,0,0,0,2123,0,10428081,486,0,0,0,311360,0
1364933040,0,0,0,0,0,2177,0,3976528,1143,0,0,0,148398,0
1364933100,0,0,0,0,0,3037,0,16203546,243,0,90,90,477283,0
1364933160,0,0,0,0,0,1209,0,1648724,243,0,0,0,77650,0
1364933220,0,0,0,0,0,3037,0,3303986,0,0,20340,0,119054,0
1364933280,0,0,0,0,0,2580,0,12926093,243,0,2520,0,374284,0
1364933340,0,0,0,0,0,2177,0,14921599,243,0,0,0,442812,0
1364933400,0,0,0,0,0,2983,0,12152003,184,0,0,0,347340,0
1364933460,0,0,0,0,0,1317,0,11712842,0,0,0,0,343663,0
1364933520,0,0,0,0,0,3091,0,13627389,276,0,9000,5760,396766,0
1364933580,0,0,0,0,0,2069,0,6150059,243,0,0,0,204936,0
1364933640,0,0,0,0,0,2580,0,26339639,0,0,0,0,728932,0
1364933700,0,0,0,0,0,2123,0,13499535,742,0,0,0,363081,0
1364933760,0,0,0,0,0,2688,0,17959365,243,0,90,90,497473,0
1364933820,0,0,0,0,0,3037,0,12329675,243,0,0,0,353318,0
1364933880,0,0,0,0,0,1263,0,4068465,243,0,90,90,123867,0
1364933940,0,0,0,0,0,2580,0,21580584,900,0,0,0,592024,0
1364934000,0,0,0,0,0,2177,0,15174397,243,0,0,0,464194,0
1364934060,0,0,0,0,0,3037,0,10617369,243,0,0,0,328143,0
1364934120,0,0,0,0,0,1720,0,14613348,184,0,90,90,427242,0
1364934180,0,0,0,0,0,2069,0,12978831,0,0,0,0,389070,0
1364934240,0,0,0,0,0,1774,0,19904059,0,0,360,360,561451,0
1364934300,0,0,0,0,0,3897,0,10518606,243,0,0,0,324623,0
1364934360,0,0,0,0,0,2069,0,12745051,0,0,7380,7380,371966,0
1364934420,0,0,0,0,0,1828,0,27210463,762,0,4860,4860,736849,0
1364934480,0,0,0,0,0,2580,0,13998778,243,0,0,0,417897,0
1364934540,0,0,0,0,0,3037,0,9647282,243,0,1170,1170,302204,0
1364934600,0,0,0,0,0,2069,0,8506892,499,0,0,0,280366,0
1364934660,0,0,0,0,0,1371,0,4615292,0,0,0,0,171773,0
1364934720,0,0,0,0,0,3494,0,13503292,243,0,0,0,409524,0
1364934780,0,0,0,0,0,2875,0,17509709,243,0,90,90,520404,0
1364934840,0,0,0,0,0,1774,0,10437098,276,0,0,0,327764,0
1364934900,0,0,0,0,0,2177,0,5722403,808,0,180,180,184503,0
1364934960,0,0,0,0,0,2177,0,16850464,0,0,270,270,494876,0
1364935020,0,0,0,0,0,3332,0,5953435,243,0,3420,3420,189440,0
1364935080,0,0,0,0,0,1371,0,13499394,0,0,23130,270,401550,0
1364935140,0,0,0,0,0,2123,0,1722673,486,0,900,900,92641,0
1364935200,0,0,0,0,0,3843,0,758220,243,0,180,180,43528,0
1364935260,0,0,0,0,0,860,0,610117,243,0,270,270,33275,0
1364935320,0,0,0,0,0,3494,0,9280525,519,0,270,270,284657,0
1364935380,0,0,0,0,0,2580,0,2561159,0,0,810,810,124538,0
1364935440,0,0,0,0,0,2526,0,2829710,0,0,0,0,131890,0
1364935500,0,0,0,0,0,2177,0,10035899,742,0,90,90,293168,0
1364935560,0,0,0,0,0,2177,0,4049203,184,0,270,270,152543,0
1364935620,0,0,0,0,0,3494,0,13950956,0,0,0,0,374198,0
1364935680,0,0,0,0,0,1720,0,10996813,0,0,0,0,330564,0
1364935740,0,0,0,0,0,2123,0,11649484,243,0,0,0,324674,0
1364935800,0,0,0,0,0,2123,0,9133429,900,0,7650,7650,295958,0
1364935860,0,0,0,0,0,3897,0,14682308,486,0,90,90,437283,0
1364935920,0,0,0,0,0,2123,0,12773848,243,0,90,90,380897,0
1364935980,0,0,0,0,0,1774,0,19879101,243,0,90,90,548385,0
1364936040,0,0,0,0,0,2472,0,11025941,243,0,0,0,309490,0
1364936100,0,0,0,0,0,2688,0,6096603,0,0,0,0,188371,0
1364936160,0,0,0,0,0,1720,0,4143214,243,0,90,90,138094,0
1364936220,0,0,0,0,0,1720,0,8369876,243,0,0,0,252296,0
1364936280,0,0,0,0,0,3533,0,5812960,460,0,4500,4500,216932,0
1364936340,0,0,0,0,0,2580,0,7867557,0,0,0,0,249070,0
1364936400,0,0,0,0,0,2177,0,6985055,256,0,270,270,213740,0
1364936460,0,0,0,0,0,1720,0,8935836,243,0,4860,4860,276255,0
1364936520,0,0,0,0,0,3440,0,6623627,0,0,0,0,222743,0
1364936580,0,0,0,0,0,1774,0,826370,486,0,4770,4770,48607,0
1364936640,0,0,0,0,0,2123,0,782091,243,0,0,0,47481,0
1364936700,0,0,0,0,0,2929,0,1520149,1143,0,0,0,79043,0
1364936760,0,0,0,0,0,1774,0,737161,243,0,0,0,42950,0
1364936820,0,0,0,0,0,3494,0,2105020,0,0,90,90,75649,0
1364936880,0,0,0,0,0,806,0,9508723,243,0,22860,0,258499,0
1364936940,0,0,0,0,0,3440,0,3745336,243,0,90,90,132707,0
1364937000,0,0,0,0,0,1263,0,10569399,184,0,0,0,304712,0
1364937060,0,0,0,0,0,3548,0,5798987,0,0,0,0,187619,0
1364937120,0,0,0,0,0,1720,0,11584186,276,0,0,0,358429,0
1364937180,0,0,0,0,0,3386,0,11232853,243,0,90,90,338026,0
1364937240,0,0,0,0,0,3091,0,1095069,0,0,0,0,48722,0
1364937300,0,0,0,0,0,860,0,3862509,742,0,0,0,117230,0
1364937360,0,0,0,0,0,2472,0,9181948,243,0,0,0,274426,0
1364937420,0,0,0,0,0,2580,0,1587418,243,0,0,0,68653,0
1364937480,0,0,0,0,0,3091,0,1265953,243,0,0,0,66266,0
1364937540,0,0,0,0,0,2123,0,9334252,0,0,0,0,260924,0
1364937600,0,0,0,0,0,1720,0,11261665,1143,0,270,270,324897,0
1364937660,0,0,0,0,0,2929,0,16820330,243,0,0,0,498993,0
1364937720,0,0,0,0,0,2339,0,16386066,184,0,0,0,467909,0
1364937780,0,0,0,0,0,1666,0,31349749,0,0,0,0,849845,0
1364937840,0,0,0,0,0,3386,0,9231962,0,0,90,90,276868,0
1364937900,0,0,0,0,0,2580,0,11190222,243,0,0,0,312538,0
1364937960,0,0,0,0,0,1774,0,11162505,0,0,1620,1620,319113,0
1364938020,0,0,0,0,0,2472,0,8185518,762,0,0,0,246181,0
1364938080,0,0,0,0,0,2177,0,9367408,243,0,0,0,271393,0
1364938140,0,0,0,0,0,2634,0,22296732,243,0,0,0,613139,0
1364938200,0,0,0,0,0,2177,0,23295683,499,0,90,90,655148,0
1364938260,0,0,0,0,0,2472,0,19437808,0,0,0,0,549821,0
1364938320,0,0,0,0,0,1720,0,12050519,243,0,0,0,355972,0
1364938380,0,0,0,0,0,2688,0,9055198,243,0,0,0,272612,0
1364938440,0,0,0,0,0,2270,0,6329218,184,0,5760,5760,197965,0
1364938500,0,0,0,0,0,3789,0,13820642,92,0,0,0,371435,0
1364938560,0,0,0,0,0,457,0,12269675,808,0,4860,4860,334499,0
1364938620,0,0,0,0,0,2688,0,4806861,243,0,900,900,152699,0
1364938680,0,0,0,0,0,4192,0,4777082,0,0,23040,180,155027,0
1364938740,0,0,0,0,0,1263,0,4737014,486,0,0,0,142962,0
1364938800,0,0,0,0,0,2688,0,8741582,243,0,0,0,240082,0
1364938860,0,0,0,0,0,1263,0,5740572,243,0,0,0,178657,0
1364938920,0,0,0,0,0,3386,0,1173812,519,0,90,90,54452,0
1364938980,0,0,0,0,0,1720,0,774645,0,0,180,180,39927,0
1364939040,0,0,0,0,0,2688,0,4518016,0,0,0,0,149761,0
1364939100,0,0,0,0,0,2929,0,5098323,742,0,0,0,162105,0
1364939160,0,0,0,0,0,2123,0,7905463,184,0,3330,3330,233543,0
1364939220,0,0,0,0,0,2231,0,11822317,0,0,90,90,337892,0
1364939280,0,0,0,0,0,3037,0,14581215,0,0,90,90,400171,0
1364939340,0,0,0,0,0,2526,0,9461203,243,0,0,0,296139,0
1364939400,0,0,0,0,0,1720,0,21097579,0,0,0,0,600466,0
1364939460,0,0,0,0,0,2688,0,16015201,1386,0,1260,1260,494183,0
1364939520,0,0,0,0,0,3386,0,13818420,243,0,0,0,398366,0
1364939580,0,0,0,0,0,2069,0,12329315,243,0,0,0,362173,0
1364939640,0,0,0,0,0,1828,0,19868044,243,0,0,0,535708,0
1364939700,0,0,0,0,0,3037,0,4429778,0,0,0,0,147230,0
1364939760,0,0,0,0,0,2472,0,12602214,243,0,0,0,364203,0
1364939820,0,0,0,0,0,1720,0,7371929,243,0,0,0,223715,0
1364939880,0,0,0,0,0,2324,0,3473182,460,0,90,90,144588,0
1364939940,0,0,0,0,0,3037,0,5189075,0,0,90,90,178302,0
1364940000,0,0,0,0,0,3076,0,1593216,256,0,90,90,76063,0
1364940060,0,0,0,0,0,187170,0,9658478,243,0,0,0,2563788,0
1364940120,0,0,0,0,0,149467,0,12847181,0,0,90,90,2095409,0
1364940180,0,0,0,0,0,148610,0,1156976,486,0,180,180,1767215,0
1364940240,0,0,0,0,0,112698,0,970775,243,0,90,90,1317099,0
1364940300,0,0,0,0,0,195465,0,609979,3555,0,0,0,2188660,0
1364940360,0,0,0,0,0,144546,0,468265,1143,0,4770,4770,1731272,0
1364940420,0,0,0,0,0,150329,0,990460,0,0,0,0,1768324,0
1364940480,0,0,0,0,0,141740,0,2291367,243,0,23400,540,1792619,0
1364940540,0,0,0,0,0,154940,0,2724714,243,0,0,0,1810612,0
1364940600,0,0,0,0,0,121959,0,1427021,184,0,4860,4860,1392813,0
1364940660,0,0,0,0,0,187080,0,8157515,0,0,4500,4500,2349688,0
1364940720,0,0,0,0,0,151292,0,4243411,276,0,0,0,1853275,0
1364940780,0,0,0,0,0,150594,0,2987727,243,0,0,0,1805525,0
1364940840,0,0,0,0,0,152127,0,3162254,0,0,0,0,1820034,0
1364940900,0,0,0,0,0,149640,0,980243,742,0,1170,1170,1764206,0
1364940960,0,0,0,0,0,94889,0,1496757,243,0,90,90,1313064,0
1364941020,0,0,0,0,0,197434,0,936664,243,0,90,90,2229811,0
1364941080,0,0,0,0,0,156107,0,3473697,243,0,0,0,1839498,0
1364941140,0,0,0,0,0,155258,0,5439280,0,0,0,0,1883391,0
1364941200,0,0,0,0,0,150129,0,5651745,243,0,0,0,1894060,0
1364941260,0,0,0,0,0,149225,0,3767197,1143,0,90,90,1836861,0
1364941320,0,0,0,0,0,121105,0,3168667,184,0,0,0,1437562,0
1364941380,0,0,0,0,0,192284,0,6482956,0,0,0,0,2323705,0
1364941440,0,0,0,0,0,144914,0,3476304,0,0,0,0,1824517,0
1364941500,0,0,0,0,0,149120,0,2973023,243,0,0,0,1826328,0
1364941560,0,0,0,0,0,145149,0,2485743,276,0,0,0,1800060,0
1364941620,0,0,0,0,0,155959,0,2028522,486,0,0,0,1810261,0
1364941680,0,0,0,0,0,114029,0,3503206,243,0,9000,9000,1468985,0
1364941740,0,0,0,0,0,187111,0,3045326,243,0,0,0,2185359,0
1364941800,0,0,0,0,0,151852,0,2903884,499,0,0,0,1809940,0
1364941860,0,0,0,0,0,145228,0,5164939,0,0,0,0,1870231,0
1364941920,0,0,0,0,0,145790,0,9613583,243,0,0,0,1992610,0
1364941980,0,0,0,0,0,154745,0,3805939,243,0,90,90,1835677,0
1364942040,0,0,0,0,0,130727,0,10404320,184,0,90,90,1726019,0
1364942100,0,0,0,0,0,184913,0,10003693,0,0,0,0,2304026,0
1364942160,0,0,0,0,0,149527,0,9738458,92,0,0,0,1990312,0
1364942220,0,0,0,0,0,154472,0,6291876,1051,0,0,0,1910417,0
1364942280,0,0,0,0,0,157665,0,863189,0,0,20430,90,1762618,0
1364942340,0,0,0,0,0,156181,0,661091,486,0,2610,0,1756964,0
1364942400,0,0,0,0,0,114812,0,5016169,243,0,360,360,1561183,0
1364942460,0,0,0,0,0,175960,0,2677042,243,0,0,0,2118643,0
1364942520,0,0,0,0,0,156087,0,6050444,519,0,7110,7110,1898847,0
1364942580,0,0,0,0,0,157382,0,3270669,0,0,0,0,1828091,0
1364942640,0,0,0,0,0,152686,0,1265491,0,0,4860,4860,1766005,0
1364942700,0,0,0,0,0,159931,0,922173,742,0,900,900,1771091,0
1364942760,0,0,0,0,0,95134,0,2890665,184,0,0,0,1246776,0
1364942820,0,0,0,0,0,195976,0,5937480,0,0,0,0,2438458,0
1364942880,0,0,0,0,0,144181,0,10138734,0,0,0,0,2000719,0
1364942940,0,0,0,0,0,155485,0,2354020,243,0,0,0,1808673,0
1364943000,0,0,0,0,0,156164,0,4215320,0,0,90,90,1846772,0
1364943060,0,0,0,0,0,157830,0,2408486,486,0,90,90,1806766,0
1364943120,0,0,0,0,0,136457,0,1012388,1143,0,270,270,1507661,0
1364943180,0,0,0,0,0,186962,0,831881,243,0,90,90,2031529,0
1364943240,0,0,0,0,0,160786,0,4110554,243,0,3420,3420,1858479,0
1364943300,0,0,0,0,0,157938,0,2600174,0,0,1080,1080,1811832,0
1364943360,0,0,0,0,0,138695,0,3062628,243,0,90,90,1808598,0
1364943420,0,0,0,0,0,157780,0,941152,243,0,360,360,1761591,0
1364943480,0,0,0,0,0,139831,0,4814621,460,0,180,180,1636970,0
1364943540,0,0,0,0,0,179125,0,2750582,0,0,990,990,2042507,0
1364943600,0,0,0,0,0,85312,0,2278822,256,0,0,0,982349,0
1364943660,0,0,0,0,0,1774,0,3040689,243,0,0,0,104228,0
1364943720,0,0,0,0,0,2177,0,6154432,0,0,90,90,187950,0
1364943780,0,0,0,0,0,2526,0,2030433,486,0,0,0,89050,0
1364943840,0,0,0,0,0,2123,0,561858,243,0,0,0,40296,0
1364943900,0,0,0,0,0,2634,0,14521772,243,0,0,0,392261,0
1364943960,0,0,0,0,0,2526,0,4774070,243,0,0,0,155199,0
1364944020,0,0,0,0,0,3440,0,2320621,900,0,7740,7740,89699,0
1364944080,0,0,0,0,0,1317,0,4906403,243,0,20430,90,136693,0
1364944140,0,0,0,0,0,2231,0,1024329,243,0,0,0,50171,0
1364944200,0,0,0,0,0,3278,0,2970249,184,0,2700,90,102787,0
1364944260,0,0,0,0,0,2231,0,471663,0,0,0,0,30583,0
1364944320,0,0,0,0,0,1666,0,7196348,276,0,90,90,205094,0
1364944380,0,0,0,0,0,3091,0,3019659,243,0,0,0,101856,0
1364944440,0,0,0,0,0,3037,0,1783014,0,0,4500,4500,73533,0
1364944500,0,0,0,0,0,2123,0,2873566,742,0,0,0,94481,0
1364944560,0,0,0,0,0,2285,0,1174541,243,0,180,180,59571,0
1364944620,0,0,0,0,0,2875,0,2586157,243,0,0,0,100180,0
1364944680,0,0,0,0,0,1774,0,3314895,243,0,4860,4860,101144,0
1364944740,0,0,0,0,0,2580,0,3692883,0,0,4770,4770,115314,0
1364944800,0,0,0,0,0,2634,0,1113493,243,0,0,0,49205,0
1364944860,0,0,0,0,0,2526,0,921197,243,0,0,0,45632,0
1364944920,0,0,0,0,0,1720,0,897237,1084,0,0,0,42076,0
1364944980,0,0,0,0,0,2231,0,782156,0,0,0,0,39847,0
1364945040,0,0,0,0,0,2929,0,3651141,0,0,90,90,117830,0
1364945100,0,0,0,0,0,2580,0,2656720,243,0,90,90,88787,0
1364945160,0,0,0,0,0,2634,0,6280407,0,0,0,0,184266,0
1364945220,0,0,0,0,0,1720,0,5277769,762,0,0,0,170282,0
1364945280,0,0,0,0,0,2069,0,4104711,243,0,0,0,131535,0
1364945340,0,0,0,0,0,2580,0,7092199,243,0,90,90,213225,0
1364945400,0,0,0,0,0,2688,0,9443405,499,0,0,0,267965,0
1364945460,0,0,0,0,0,2472,0,8116983,0,0,0,0,221657,0
1364945520,0,0,0,0,0,2123,0,3310174,243,0,0,0,107631,0
1364945580,0,0,0,0,0,2634,0,7588897,243,0,0,0,227766,0
1364945640,0,0,0,0,0,2634,0,6661696,184,0,0,0,195466,0
1364945700,0,0,0,0,0,2069,0,3216954,0,0,0,0,104820,0
1364945760,0,0,0,0,0,2580,0,2012071,0,0,270,270,71064,0
1364945820,0,0,0,0,0,2634,0,4535884,335,0,0,0,122677,0
1364945880,0,0,0,0,0,2123,0,5055629,808,0,0,0,145110,0
1364945940,0,0,0,0,0,1720,0,2300391,486,0,20340,0,76098,0
1364946000,0,0,0,0,0,3386,0,4649046,243,0,2520,0,141475,0
1364946060,0,0,0,0,0,2634,0,530740,243,0,90,90,32961,0
1364946120,0,0,0,0,0,1666,0,752989,519,0,1620,1620,36043,0
1364946180,0,0,0,0,0,2177,0,2318292,0,0,0,0,76389,0
1364946240,0,0,0,0,0,3440,0,2754688,0,0,0,0,92330,0
1364946300,0,0,0,0,0,1720,0,4508005,742,0,0,0,144495,0
1364946360,0,0,0,0,0,1263,0,3381595,184,0,90,90,101280,0
1364946420,0,0,0,0,0,3897,0,2046205,0,0,0,0,76215,0
1364946480,0,0,0,0,0,2634,0,1369524,0,0,0,0,51835,0
1364946540,0,0,0,0,0,2069,0,1162284,243,0,0,0,52502,0
1364946600,0,0,0,0,0,2580,0,776000,243,0,0,0,40238,0
1364946660,0,0,0,0,0,2177,0,2811184,243,0,5760,5760,98750,0
1364946720,0,0,0,0,0,2177,0,5899998,243,0,0,0,173633,0
1364946780,0,0,0,0,0,2526,0,7551783,1143,0,900,900,209953,0
1364946840,0,0,0,0,0,3440,0,1544779,243,0,0,0,60814,0
1364946900,0,0,0,0,0,2177,0,2228438,0,0,180,180,75245,0
1364946960,0,0,0,0,0,2177,0,7931219,243,0,0,0,216196,0
1364947020,0,0,0,0,0,2526,0,5548312,243,0,0,0,170059,0
1364947080,0,0,0,0,0,2634,0,10051785,460,0,90,90,305701,0
1364947140,0,0,0,0,0,1263,0,5843386,0,0,90,90,160470,0
